Dates,CLOSE
2011.3.29,21.85
2011.3.30,21.83
2011.3.31,21.79
2011.4.1,21.77
2011.4.4,21.77
2011.4.5,21.78
2011.4.6,21.66
2011.4.7,21.67
2011.4.8,21.5
2011.4.11,21.53
2011.4.12,21.48
2011.4.13,21.5
2011.4.14,21.42
2011.4.15,21.46
2011.4.18,21.66
2011.4.19,21.53
2011.4.20,21.32
2011.4.21,21.235
2011.4.25,21.21
2011.4.26,21.16
2011.4.27,21.02
2011.4.28,20.96
2011.4.29,20.95
2011.5.2,20.97
2011.5.3,20.965
2011.5.4,20.96
2011.5.5,21.27
2011.5.6,21.43
2011.5.9,21.4
2011.5.10,21.38
2011.5.11,21.58
2011.5.12,21.54
2011.5.13,21.69
2011.5.16,21.62
2011.5.17,21.6
2011.5.18,21.59
2011.5.19,21.5
2011.5.20,21.65
2011.5.23,21.79
2011.5.24,21.73
2011.5.25,21.71
2011.5.26,21.62
2011.5.27,21.44
2011.5.31,21.339
2011.6.1,21.39
2011.6.2,21.25
2011.6.3,21.09
2011.6.6,21.15
2011.6.7,21.03
2011.6.8,21.13
2011.6.9,21.2
2011.6.10,21.4
2011.6.13,21.29
2011.6.14,21.26
2011.6.15,21.602
2011.6.16,21.59
2011.6.17,21.45
2011.6.20,21.45
2011.6.21,21.31
2011.6.22,21.39
2011.6.23,21.5
2011.6.24,21.63
2011.6.27,21.53
2011.6.28,21.45
2011.6.29,21.32
2011.6.30,21.22
2011.7.1,21.2
2011.7.5,21.28
2011.7.6,21.41
2011.7.7,21.37
2011.7.8,21.42
2011.7.11,21.71
2011.7.12,21.7
2011.7.13,21.47
2011.7.14,21.47
2011.7.15,21.43
2011.7.18,21.48
2011.7.19,21.43
2011.7.20,21.33
2011.7.21,21.13
2011.7.22,21.13
2011.7.25,21.11
2011.7.26,20.93
2011.7.27,21.09
2011.7.28,21.13
2011.7.29,21.03
2011.8.1,21.14
2011.8.2,21.17
2011.8.3,21.07
2011.8.4,21.4
2011.8.5,21.22
2011.8.8,21.25
2011.8.9,21.07
2011.8.10,21.25
2011.8.11,21.22
2011.8.12,21.22
2011.8.15,21
2011.8.16,21.01
2011.8.17,20.96
2011.8.18,21.08
2011.8.19,21.03
2011.8.22,21.07
2011.8.23,20.98
2011.8.24,21.02
2011.8.25,21.08
2011.8.26,20.96
2011.8.29,20.93
2011.8.30,21.005
2011.8.31,21.07
2011.9.1,21.16
2011.9.2,21.22
2011.9.6,21.55
2011.9.7,21.43
2011.9.8,21.65
2011.9.9,21.91
2011.9.12,21.92
2011.9.13,21.85
2011.9.14,21.79
2011.9.15,21.66
2011.9.16,21.74
2011.9.19,21.86
2011.9.20,21.86
2011.9.21,22.03
2011.9.22,22.26
2011.9.23,22.2
2011.9.26,22.18
2011.9.27,22.05
2011.9.28,22.13
2011.9.29,22.08
2011.9.30,22.305
2011.10.3,22.51
2011.10.4,22.42
2011.10.5,22.35
2011.10.6,22.21
2011.10.7,22.27
2011.10.10,21.92
2011.10.11,21.9
2011.10.12,21.76
2011.10.13,21.75
2011.10.14,21.65
2011.10.17,21.79
2011.10.18,21.76
2011.10.19,21.78
2011.10.20,21.74
2011.10.21,21.54
2011.10.24,21.49
2011.10.25,21.51
2011.10.26,21.505
2011.10.27,21.15
2011.10.28,21.16
2011.10.31,21.57
2011.11.1,21.8
2011.11.2,21.75
2011.11.3,21.65
2011.11.4,21.71
2011.11.7,21.69
2011.11.8,21.59
2011.11.9,21.97
2011.11.10,21.91
2011.11.11,21.69
2011.11.14,21.84
2011.11.15,21.97
2011.11.16,22.04
2011.11.17,22.07
2011.11.18,22.01
2011.11.21,22.05
2011.11.22,22.04
2011.11.23,22.29
2011.11.25,22.42
2011.11.28,22.33
2011.11.29,22.25
2011.11.30,22.06
2011.12.1,22.05
2011.12.2,22.12
2011.12.5,22.12
2011.12.6,22.1
2011.12.7,22.07
2011.12.8,22.19
2011.12.9,22.12
2011.12.12,22.35
2011.12.13,22.57
2011.12.14,22.62
2011.12.15,22.56
2011.12.16,22.49
2011.12.19,22.57
2011.12.20,22.38
2011.12.21,22.38
2011.12.22,22.38
2011.12.23,22.385
2011.12.27,22.34
2011.12.28,22.55
2011.12.29,22.51
2011.12.30,22.47
2012.1.3,22.275
2012.1.4,22.4
2012.1.5,22.64
2012.1.6,22.72
2012.1.9,22.64
2012.1.10,22.62
2012.1.11,22.72
2012.1.12,22.57
2012.1.13,22.75
2012.1.17,22.67
2012.1.18,22.47
2012.1.19,22.35
2012.1.20,22.37
2012.1.23,22.24
2012.1.24,22.27
2012.1.25,22.17
2012.1.26,22.15
2012.1.27,21.99
2012.1.30,22.07
2012.1.31,22.12
2012.2.1,22.02
2012.2.2,22.03
2012.2.3,22.03
2012.2.6,22.04
2012.2.7,21.89
2012.2.8,21.91
2012.2.9,21.92
2012.2.10,22.06
2012.2.13,22.03
2012.2.14,22.14
2012.2.15,22.21
2012.2.16,22.13
2012.2.17,22.13
2012.2.21,22.04
2012.2.22,22.07
2012.2.23,21.9
2012.2.24,21.81
2012.2.27,21.88
2012.2.28,21.78
2012.2.29,21.96
2012.3.1,21.96
2012.3.2,22.11
2012.3.5,22.09
2012.3.6,22.23
2012.3.7,22.2
2012.3.8,22.05
2012.3.9,22.26
2012.3.12,22.23
2012.3.13,22.3
2012.3.14,22.42
2012.3.15,22.33
2012.3.16,22.18
2012.3.19,22.06
2012.3.20,22.1
2012.3.21,22.11
2012.3.22,22.135
2012.3.23,22.02
2012.3.26,21.8843
2012.3.27,21.96
2012.3.28,21.95
2012.3.29,21.94
2012.3.30,21.91
2012.4.2,21.855
2012.4.3,22.02
2012.4.4,22.13
2012.4.5,22.2
2012.4.9,22.125
2012.4.10,22.16
2012.4.11,22.13
2012.4.12,21.98
2012.4.13,22.16
2012.4.16,22.07
2012.4.17,22.06
2012.4.18,22.06
2012.4.19,22.05
2012.4.20,21.93
2012.4.23,22
2012.4.24,21.94
2012.4.25,21.89
2012.4.26,21.86
2012.4.27,21.82
2012.4.30,21.81
2012.5.1,21.83
2012.5.2,21.9
2012.5.3,21.92
2012.5.4,22.01
2012.5.7,22.04
2012.5.8,22.09
2012.5.9,22.18
2012.5.10,22.2
2012.5.11,22.24
2012.5.14,22.335
2012.5.15,22.52
2012.5.16,22.57
2012.5.17,22.55
2012.5.18,22.46
2012.5.21,22.39
2012.5.22,22.62
2012.5.23,22.7
2012.5.24,22.79
2012.5.25,22.82
2012.5.29,22.8
2012.5.30,22.98
2012.5.31,22.99
2012.6.1,22.92
2012.6.4,22.82
2012.6.5,22.9
2012.6.6,22.71
2012.6.7,22.74
2012.6.8,22.81
2012.6.11,22.84
2012.6.12,22.76
2012.6.13,22.69
2012.6.14,22.6
2012.6.15,22.5
2012.6.18,22.6
2012.6.19,22.43
2012.6.20,22.46
2012.6.21,22.7
2012.6.22,22.65
2012.6.25,22.72
2012.6.26,22.68
2012.6.27,22.75
2012.6.28,22.78
2012.6.29,22.47
2012.7.2,22.52
2012.7.3,22.5
2012.7.5,22.8
2012.7.6,22.95
2012.7.9,22.88
2012.7.10,22.96
2012.7.11,22.98
2012.7.12,23.03
2012.7.13,22.93
2012.7.16,22.86
2012.7.17,22.84
2012.7.18,22.82
2012.7.19,22.81
2012.7.20,22.98
2012.7.23,23.01
2012.7.24,23.1
2012.7.25,22.98
2012.7.26,22.75
2012.7.27,22.74
2012.7.30,22.77
2012.7.31,22.71
2012.8.1,22.87
2012.8.2,22.91
2012.8.3,22.63
2012.8.6,22.6
2012.8.7,22.6
2012.8.8,22.64
2012.8.9,22.72
2012.8.10,22.68
2012.8.13,22.65
2012.8.14,22.66
2012.8.15,22.72
2012.8.16,22.64
2012.8.17,22.68
2012.8.20,22.65
2012.8.21,22.5
2012.8.22,22.39
2012.8.23,22.35
2012.8.24,22.42
2012.8.27,22.44
2012.8.28,22.35
2012.8.29,22.39
2012.8.30,22.44
2012.8.31,22.3
2012.9.4,22.33
2012.9.5,22.31
2012.9.6,22.25
2012.9.7,22.01
2012.9.10,22.08
2012.9.11,21.91
2012.9.12,21.89
2012.9.13,21.75
2012.9.14,21.64
2012.9.17,21.67
2012.9.18,21.74
2012.9.19,21.67
2012.9.20,21.77
2012.9.21,21.75
2012.9.24,21.8
2012.9.25,21.84
2012.9.26,21.88
2012.9.27,21.815
2012.9.28,21.92
2012.10.1,21.87
2012.10.2,21.85
2012.10.3,21.91
2012.10.4,21.755
2012.10.5,21.76
2012.10.8,21.81
2012.10.9,21.95
2012.10.10,21.9
2012.10.11,21.86
2012.10.12,21.83
2012.10.15,21.84
2012.10.16,21.75
2012.10.17,21.64
2012.10.18,21.73
2012.10.19,21.81
2012.10.22,21.81
2012.10.23,21.91
2012.10.24,21.91
2012.10.25,21.93
2012.10.26,21.93
2012.10.31,21.89
2012.11.1,21.92
2012.11.2,22.07
2012.11.5,22.12
2012.11.6,22.09
2012.11.7,22.13
2012.11.8,22.13
2012.11.9,22.18
2012.11.12,22.19
2012.11.13,22.21
2012.11.14,22.2
2012.11.15,22.2
2012.11.16,22.24
2012.11.19,22.14
2012.11.20,22.13
2012.11.21,22.14
2012.11.23,21.93
2012.11.26,21.94
2012.11.27,22.01
2012.11.28,21.97
2012.11.29,21.94
2012.11.30,21.92
2012.12.3,21.85
2012.12.4,21.78
2012.12.5,21.83
2012.12.6,21.95
2012.12.7,21.985
2012.12.10,21.96
2012.12.11,21.88
2012.12.12,21.84
2012.12.13,21.86
2012.12.14,21.75
2012.12.17,21.75
2012.12.18,21.68
2012.12.19,21.67
2012.12.20,21.65
2012.12.21,21.76
2012.12.24,21.76
2012.12.26,21.76
2012.12.27,21.76
2012.12.28,21.78
2012.12.31,21.81
2013.1.2,21.81
2013.1.3,21.99
2013.1.4,21.99
2013.1.7,21.92
2013.1.8,21.95
2013.1.9,22.02
2013.1.10,21.8
2013.1.11,21.74
2013.1.14,21.71
2013.1.15,21.77
2013.1.16,21.79
2013.1.17,21.75
2013.1.18,21.85
2013.1.22,21.83
2013.1.23,21.83
2013.1.24,21.83
2013.1.25,21.78
2013.1.28,21.79
2013.1.29,21.73
2013.1.30,21.64
2013.1.31,21.62
2013.2.1,21.6
2013.2.4,21.71
2013.2.5,21.7
2013.2.6,21.77
2013.2.7,21.89
2013.2.8,21.9
2013.2.11,21.92
2013.2.12,21.87
2013.2.13,21.88
2013.2.14,21.94
2013.2.15,21.96
2013.2.19,21.97
2013.2.20,22.13
2013.2.21,22.22
2013.2.22,22.23
2013.2.25,22.32
2013.2.26,22.34
2013.2.27,22.25
2013.2.28,22.37
2013.3.1,22.44
2013.3.4,22.43
2013.3.5,22.4
2013.3.6,22.49
2013.3.7,22.39
2013.3.8,22.56
2013.3.11,22.51
2013.3.12,22.5
2013.3.13,22.59
2013.3.14,22.5
2013.3.15,22.4
2013.3.18,22.54
2013.3.19,22.61
2013.3.20,22.56
2013.3.21,22.5555
2013.3.22,22.42
2013.3.25,22.58
2013.3.26,22.57
2013.3.27,22.66
2013.3.28,22.6
2013.4.1,22.52
2013.4.2,22.57
2013.4.3,22.52
2013.4.4,22.49
2013.4.5,22.45
2013.4.8,22.51
2013.4.9,22.41
2013.4.10,22.43
2013.4.11,22.37
2013.4.12,22.34
2013.4.15,22.41
2013.4.16,22.23
2013.4.17,22.47
2013.4.18,22.46
2013.4.19,22.5
2013.4.22,22.49
2013.4.23,22.57
2013.4.24,22.56
2013.4.25,22.51
2013.4.26,22.41
2013.4.29,22.31
2013.4.30,22.2
2013.5.1,22.18
2013.5.2,22.33
2013.5.3,22.32
2013.5.6,22.37
2013.5.7,22.37
2013.5.8,22.265
2013.5.9,22.48
2013.5.10,22.6
2013.5.13,22.64
2013.5.14,22.73
2013.5.15,22.79
2013.5.16,22.7834
2013.5.17,22.92
2013.5.20,22.78
2013.5.21,22.79
2013.5.22,22.89
2013.5.23,22.74
2013.5.24,22.71
2013.5.28,22.87
2013.5.29,22.7
2013.5.30,22.55
2013.5.31,22.61
2013.6.3,22.45
2013.6.4,22.46
2013.6.5,22.42
2013.6.6,22.13
2013.6.7,22.16
2013.6.10,22.17
2013.6.11,21.98
2013.6.12,21.97
2013.6.13,21.9
2013.6.14,21.88
2013.6.17,21.84
2013.6.18,21.86
2013.6.19,22.06
2013.6.20,22.19
2013.6.21,22.34
2013.6.24,22.36
2013.6.25,22.4
2013.6.26,22.52
2013.6.27,22.51
2013.6.28,22.56
2013.7.1,22.51
2013.7.2,22.66
2013.7.3,22.57
2013.7.5,22.9
2013.7.8,22.84
2013.7.9,22.93
2013.7.10,22.78
2013.7.11,22.415
2013.7.12,22.47
2013.7.15,22.49
2013.7.16,22.325
2013.7.17,22.38
2013.7.18,22.42
2013.7.19,22.36
2013.7.22,22.26
2013.7.23,22.19
2013.7.24,22.27
2013.7.25,22.12
2013.7.26,22.1
2013.7.29,22.1
2013.7.30,22.15
2013.7.31,22.095
2013.8.1,22.28
2013.8.2,22.16
2013.8.5,22.13
2013.8.6,22.07
2013.8.7,21.98
2013.8.8,21.91
2013.8.9,21.93
2013.8.12,21.99
2013.8.13,22.1
2013.8.14,22.09
2013.8.15,21.94
2013.8.16,21.98
2013.8.19,21.97
2013.8.20,21.87
2013.8.21,21.98
2013.8.22,22.03
2013.8.23,21.99
2013.8.26,21.99
2013.8.27,21.92
2013.8.28,22.01
2013.8.29,22.16
2013.8.30,22.19
2013.9.3,22.26
2013.9.4,22.185
2013.9.5,22.33
2013.9.6,22.2
2013.9.9,22.09
2013.9.10,22.09
2013.9.11,22.01
2013.9.12,22.01
2013.9.13,21.99
2013.9.16,21.94
2013.9.17,21.9
2013.9.18,21.65
2013.9.19,21.675
2013.9.20,21.691
2013.9.23,21.7
2013.9.24,21.74
2013.9.25,21.67
2013.9.26,21.72
2013.9.27,21.64
2013.9.30,21.63
2013.10.1,21.61
2013.10.2,21.53
2013.10.3,21.51
2013.10.4,21.61
2013.10.7,21.55
2013.10.8,21.56
2013.10.9,21.66
2013.10.10,21.7
2013.10.11,21.66
2013.10.14,21.62
2013.10.15,21.7
2013.10.16,21.69
2013.10.17,21.45
2013.10.18,21.45
2013.10.21,21.47
2013.10.22,21.35
2013.10.23,21.36
2013.10.24,21.33
2013.10.25,21.34
2013.10.28,21.375
2013.10.29,21.44
2013.10.30,21.48
2013.10.31,21.625
2013.11.1,21.75
2013.11.4,21.69
2013.11.5,21.74
2013.11.6,21.67
2013.11.7,21.77
2013.11.8,21.895
2013.11.11,21.84
2013.11.12,21.85
2013.11.13,21.8
2013.11.14,21.8
2013.11.15,21.76
2013.11.18,21.73
2013.11.19,21.72
2013.11.20,21.82
2013.11.21,21.815
2013.11.22,21.73
2013.11.25,21.76
2013.11.26,21.69
2013.11.27,21.72
2013.11.29,21.7
2013.12.2,21.77
2013.12.3,21.7
2013.12.4,21.69
2013.12.5,21.58
2013.12.6,21.58
2013.12.9,21.56
2013.12.10,21.5
2013.12.11,21.485
2013.12.12,21.57
2013.12.13,21.58
2013.12.16,21.54
2013.12.17,21.54
2013.12.18,21.63
2013.12.19,21.68
2013.12.20,21.66
2013.12.23,21.62
2013.12.24,21.64
2013.12.26,21.63
2013.12.27,21.59
2013.12.30,21.49
2013.12.31,21.52
2014.1.2,21.65
2014.1.3,21.74
2014.1.6,21.68
2014.1.7,21.735
2014.1.8,21.78
2014.1.9,21.76
2014.1.10,21.67
2014.1.13,21.62
2014.1.14,21.66
2014.1.15,21.76
2014.1.16,21.74
2014.1.17,21.82
2014.1.21,21.78
2014.1.22,21.81
2014.1.23,21.59
2014.1.24,21.62
2014.1.27,21.62
2014.1.28,21.63
2014.1.29,21.63
2014.1.30,21.77
2014.1.31,21.83
2014.2.3,21.76
2014.2.4,21.78
2014.2.5,21.75
2014.2.6,21.72
2014.2.7,21.65
2014.2.10,21.63
2014.2.11,21.63
2014.2.12,21.65
2014.2.13,21.53
2014.2.14,21.49
2014.2.18,21.45
2014.2.19,21.51
2014.2.20,21.54
2014.2.21,21.52
2014.2.24,21.51
2014.2.25,21.48
2014.2.26,21.56
2014.2.27,21.52
2014.2.28,21.38
2014.3.3,21.46
2014.3.4,21.48
2014.3.5,21.47
2014.3.6,21.35
2014.3.7,21.37
2014.3.10,21.38
2014.3.11,21.38
2014.3.12,21.32
2014.3.13,21.33
2014.3.14,21.28
2014.3.17,21.26
2014.3.18,21.27
2014.3.19,21.43
2014.3.20,21.5
2014.3.21,21.47
2014.3.24,21.41
2014.3.25,21.42
2014.3.26,21.42
2014.3.27,21.48
2014.3.28,21.48
2014.3.31,21.46
2014.4.1,21.46
2014.4.2,21.5
2014.4.3,21.56
2014.4.4,21.54
2014.4.7,21.49
2014.4.8,21.35
2014.4.9,21.27
2014.4.10,21.26
2014.4.11,21.27
2014.4.14,21.33
2014.4.15,21.35
2014.4.16,21.37
2014.4.17,21.37
2014.4.21,21.39
2014.4.22,21.37
2014.4.23,21.37
2014.4.24,21.34
2014.4.25,21.34
2014.4.28,21.32
2014.4.29,21.34
2014.4.30,21.28
2014.5.1,21.27
2014.5.2,21.27
2014.5.5,21.26
2014.5.6,21.16
2014.5.7,21.17
2014.5.8,21.22
2014.5.9,21.35
2014.5.12,21.37
2014.5.13,21.42
2014.5.14,21.41
2014.5.15,21.39
2014.5.16,21.39
2014.5.19,21.39
2014.5.20,21.4
2014.5.21,21.4
2014.5.22,21.44
2014.5.23,21.48
2014.5.27,21.47
2014.5.28,21.53
2014.5.29,21.52
2014.5.30,21.47
2014.6.2,21.55
2014.6.3,21.53
2014.6.4,21.55
2014.6.5,21.46
2014.6.6,21.47
2014.6.9,21.55
2014.6.10,21.59
2014.6.11,21.59
2014.6.12,21.54
2014.6.13,21.54
2014.6.16,21.48
2014.6.17,21.54
2014.6.18,21.47
2014.6.19,21.43
2014.6.20,21.44
2014.6.23,21.4
2014.6.24,21.42
2014.6.25,21.4
2014.6.26,21.41
2014.6.27,21.34
2014.6.30,21.26
2014.7.1,21.27
2014.7.2,21.31
2014.7.3,21.39
2014.7.7,21.4
2014.7.8,21.39
2014.7.9,21.34
2014.7.10,21.37
2014.7.11,21.38
2014.7.14,21.37
2014.7.15,21.44
2014.7.16,21.49
2014.7.17,21.48
2014.7.18,21.48
2014.7.21,21.47
2014.7.22,21.54
2014.7.23,21.55
2014.7.24,21.58
2014.7.25,21.62
2014.7.28,21.62
2014.7.29,21.66
2014.7.30,21.71
2014.7.31,21.74
2014.8.1,21.71
2014.8.4,21.7
2014.8.5,21.75
2014.8.6,21.72
2014.8.7,21.75
2014.8.8,21.7
2014.8.11,21.71
2014.8.12,21.73
2014.8.13,21.75
2014.8.14,21.74
2014.8.15,21.7
2014.8.18,21.74
2014.8.19,21.82
2014.8.20,21.92
2014.8.21,21.89
2014.8.22,21.94
2014.8.25,22
2014.8.26,22.02
2014.8.27,21.97
2014.8.28,21.97
2014.8.29,22.02
2014.9.2,22.09
2014.9.3,22.07
2014.9.4,22.3
2014.9.5,22.3
2014.9.8,22.43
2014.9.9,22.39
2014.9.10,22.43
2014.9.11,22.45
2014.9.12,22.43
2014.9.15,22.43
2014.9.16,22.39
2014.9.17,22.53
2014.9.18,22.43
2014.9.19,22.55
2014.9.22,22.53
2014.9.23,22.53
2014.9.24,22.63
2014.9.25,22.67
2014.9.26,22.8
2014.9.29,22.78
2014.9.30,22.87
2014.10.1,22.85
2014.10.2,22.78
2014.10.3,23.08
2014.10.6,22.82
2014.10.7,22.78
2014.10.8,22.68
2014.10.9,22.75
2014.10.10,22.86
2014.10.13,22.73
2014.10.14,22.83
2014.10.15,22.59
2014.10.16,22.59
2014.10.17,22.66
2014.10.20,22.58
2014.10.21,22.7
2014.10.22,22.8
2014.10.23,22.82
2014.10.24,22.78
2014.10.27,22.72
2014.10.28,22.68
2014.10.29,22.85
2014.10.30,22.91
2014.10.31,23.09
2014.11.3,23.2
2014.11.4,23.14
2014.11.5,23.25
2014.11.6,23.41
2014.11.7,23.27
2014.11.10,23.34
2014.11.11,23.25
2014.11.12,23.33
2014.11.13,23.31
2014.11.14,23.25
2014.11.17,23.37
2014.11.18,23.26
2014.11.19,23.3
2014.11.20,23.27
2014.11.21,23.46
2014.11.24,23.4
2014.11.25,23.35
2014.11.26,23.28
2014.11.28,23.47
2014.12.1,23.36
2014.12.2,23.545
2014.12.3,23.62
2014.12.4,23.53
2014.12.5,23.71
2014.12.8,23.66
2014.12.9,23.55
2014.12.10,23.42
2014.12.11,23.51
2014.12.12,23.43
2014.12.15,23.48
2014.12.16,23.31
2014.12.17,23.6
2014.12.18,23.67
2014.12.19,23.77
2014.12.22,23.79
2014.12.23,23.91
2014.12.24,23.88
2014.12.26,23.89
2014.12.29,23.95
2014.12.30,23.89
2014.12.31,23.97
2015.1.2,24.2
2015.1.5,24.25
2015.1.6,24.3
2015.1.7,24.39
2015.1.8,24.49
2015.1.9,24.38
2015.1.12,24.38
2015.1.13,24.45
2015.1.14,24.4
2015.1.15,24.48
2015.1.16,24.59
2015.1.20,24.69
2015.1.21,24.62
2015.1.22,24.99
2015.1.23,25.21
2015.1.26,25.17
2015.1.27,24.93
2015.1.28,25.08
2015.1.29,25.1
2015.1.30,25.13
2015.2.2,25.08
2015.2.3,24.79
2015.2.4,24.94
2015.2.5,24.76
2015.2.6,25.06
2015.2.9,25.04
2015.2.10,25.07
2015.2.11,25.16
2015.2.12,24.92
2015.2.13,24.91
2015.2.17,24.88
2015.2.18,24.89
2015.2.19,24.98
2015.2.20,24.96
2015.2.23,25.03
2015.2.24,24.98
2015.2.25,24.93
2015.2.26,25.19
2015.2.27,25.2
2015.3.2,25.25
2015.3.3,25.24
2015.3.4,25.37
2015.3.5,25.49
2015.3.6,25.8
2015.3.9,25.8
2015.3.10,26.07
2015.3.11,26.36
2015.3.12,26.22
2015.3.13,26.49
2015.3.16,26.29
2015.3.17,26.3
2015.3.18,25.78
2015.3.19,26.17
2015.3.20,25.82
2015.3.23,25.54
2015.3.24,25.62
2015.3.25,25.55
2015.3.26,25.64
2015.3.27,25.66
2015.3.30,25.86
2015.3.31,25.9
2015.4.1,25.91
2015.4.2,25.71
2015.4.6,25.51
2015.4.7,25.8
2015.4.8,25.84
2015.4.9,26.11
2015.4.10,26.17
2015.4.13,26.21
2015.4.14,26.01
2015.4.15,25.89
2015.4.16,25.69
2015.4.17,25.63
2015.4.20,25.78
2015.4.21,25.81
2015.4.22,25.81
2015.4.23,25.62
2015.4.24,25.52
2015.4.27,25.44
2015.4.28,25.28
2015.4.29,25.06
2015.4.30,24.91
2015.5.1,25.03
2015.5.4,25.1
2015.5.5,25.03
2015.5.6,24.75
2015.5.7,24.88
2015.5.8,24.91
2015.5.11,24.99
2015.5.12,24.85
2015.5.13,24.63
2015.5.14,24.55
2015.5.15,24.51
