Dates,CLOSE
2015.5.18,24.75
2015.5.19,25.04
2015.5.20,25.09
2015.5.21,25.05
2015.5.22,25.28
2015.5.26,25.56
2015.5.27,25.57
2015.5.28,25.5
2015.5.29,25.46
2015.6.1,25.61
2015.6.2,25.22
2015.6.3,25.05
2015.6.4,25.08
2015.6.5,25.3
2015.6.8,25.01
2015.6.9,24.98
2015.6.10,24.84
2015.6.11,24.91
2015.6.12,24.89
2015.6.15,24.87
2015.6.16,24.92
2015.6.17,24.7
2015.6.18,24.62
2015.6.19,24.68
2015.6.22,24.73
2015.6.23,25.02
2015.6.24,24.97
2015.6.25,24.93
2015.6.26,25
2015.6.29,24.86
2015.6.30,25.03
2015.7.1,25.23
2015.7.2,25.17
2015.7.6,25.22
2015.7.7,25.3
2015.7.8,25.2
2015.7.9,25.28
2015.7.10,25.1
2015.7.13,25.35
2015.7.14,25.31
2015.7.15,25.42
2015.7.16,25.56
2015.7.17,25.62
2015.7.20,25.63
2015.7.21,25.45
2015.7.22,25.51
2015.7.23,25.41
2015.7.24,25.45
2015.7.27,25.25
2015.7.28,25.27
2015.7.29,25.41
2015.7.30,25.51
2015.7.31,25.43
2015.8.3,25.49
2015.8.4,25.62
2015.8.5,25.61
2015.8.6,25.56
2015.8.7,25.52
2015.8.10,25.4
2015.8.11,25.4
2015.8.12,25.13
2015.8.13,25.17
2015.8.14,25.24
2015.8.17,25.28
2015.8.18,25.34
2015.8.19,25.18
2015.8.20,25.04
2015.8.21,24.8
2015.8.24,24.39
2015.8.25,24.56
2015.8.26,24.86
2015.8.27,25.02
2015.8.28,25.1
2015.8.31,25.06
2015.9.1,24.91
2015.9.2,25.04
2015.9.3,25.16
2015.9.4,25.13
2015.9.8,25.04
2015.9.9,25.04
2015.9.10,24.94
2015.9.11,24.83
2015.9.14,24.84
2015.9.15,24.94
2015.9.16,24.87
2015.9.17,24.61
2015.9.18,24.86
2015.9.21,25.01
2015.9.22,25.12
2015.9.23,25.12
2015.9.24,25.04
2015.9.25,25.08
2015.9.28,25.05
2015.9.29,25.01
2015.9.30,25.1
2015.10.1,25.09
2015.10.2,25.03
2015.10.5,25.04
2015.10.6,24.87
2015.10.7,24.9
2015.10.8,24.84
2015.10.9,24.72
2015.10.12,24.7
2015.10.13,24.66
2015.10.14,24.45
2015.10.15,24.61
2015.10.16,24.65
2015.10.19,24.72
2015.10.20,24.7
2015.10.21,24.73
2015.10.22,25.09
2015.10.23,25.3
2015.10.26,25.22
2015.10.27,25.24
2015.10.28,25.45
2015.10.29,25.34
2015.10.30,25.25
2015.11.2,25.23
2015.11.3,25.3
2015.11.4,25.51
2015.11.5,25.53
2015.11.6,25.83
2015.11.9,25.78
2015.11.10,25.85
2015.11.11,25.78
2015.11.12,25.67
2015.11.13,25.76
2015.11.16,25.9
2015.11.17,25.94
2015.11.18,25.94
2015.11.19,25.76
2015.11.20,25.94
2015.11.23,25.98
2015.11.24,25.93
2015.11.25,25.98
2015.11.27,26.02
2015.11.30,26.08
2015.12.1,25.96
2015.12.2,26.02
2015.12.3,25.4
2015.12.4,25.58
2015.12.7,25.66
2015.12.8,25.58
2015.12.9,25.31
2015.12.10,25.45
2015.12.11,25.35
2015.12.14,25.4
2015.12.15,25.54
2015.12.16,25.54
2015.12.17,25.78
2015.12.18,25.63
2015.12.21,25.54
2015.12.22,25.5
2015.12.23,25.54
2015.12.24,25.48
2015.12.28,25.45
2015.12.29,25.52
2015.12.30,25.52
2015.12.31,25.65
2016.1.4,25.69
2016.1.5,25.84
2016.1.6,25.77
2016.1.7,25.51
2016.1.8,25.56
2016.1.11,25.68
2016.1.12,25.72
2016.1.13,25.68
2016.1.14,25.75
2016.1.15,25.69
2016.1.19,25.74
2016.1.20,25.75
2016.1.21,25.72
2016.1.22,25.86
2016.1.25,25.78
2016.1.26,25.73
2016.1.27,25.71
2016.1.28,25.59
2016.1.29,25.86
2016.2.1,25.69
2016.2.2,25.67
2016.2.3,25.23
2016.2.4,25.06
2016.2.5,25.17
2016.2.8,25.11
2016.2.9,24.93
2016.2.10,24.88
2016.2.11,24.81
2016.2.12,24.92
2016.2.16,25.14
2016.2.17,25.13
2016.2.18,25.14
2016.2.19,25.07
2016.2.22,25.26
2016.2.23,25.27
2016.2.24,25.29
2016.2.25,25.27
2016.2.26,25.44
2016.2.29,25.49
2016.3.1,25.5
2016.3.2,25.48
2016.3.3,25.32
2016.3.4,25.25
2016.3.7,25.2
2016.3.8,25.21
2016.3.9,25.22
2016.3.10,24.97
2016.3.11,24.95
2016.3.14,25.05
2016.3.15,25.07
2016.3.16,24.8
2016.3.17,24.58
2016.3.18,24.64
2016.3.21,24.72
2016.3.22,24.79
2016.3.23,24.92
2016.3.24,24.93
2016.3.28,24.88
2016.3.29,24.66
2016.3.30,24.58
2016.3.31,24.54
2016.4.1,24.53
2016.4.4,24.51
2016.4.5,24.53
2016.4.6,24.48
2016.4.7,24.51
2016.4.8,24.42
2016.4.11,24.36
2016.4.12,24.36
2016.4.13,24.55
2016.4.14,24.61
2016.4.15,24.54
2016.4.18,24.49
2016.4.19,24.37
2016.4.20,24.51
2016.4.21,24.51
2016.4.22,24.65
2016.4.25,24.57
2016.4.26,24.5
2016.4.27,24.47
2016.4.28,24.27
2016.4.29,24.1
2016.5.2,24.01
2016.5.3,24.08
2016.5.4,24.17
2016.5.5,24.29
2016.5.6,24.32
2016.5.9,24.39
2016.5.10,24.41
2016.5.11,24.29
2016.5.12,24.38
2016.5.13,24.49
2016.5.16,24.48
2016.5.17,24.48
2016.5.18,24.65
2016.5.19,24.69
2016.5.20,24.69
2016.5.23,24.68
2016.5.24,24.76
2016.5.25,24.69
2016.5.26,24.65
2016.5.27,24.79
2016.5.31,24.84
2016.6.1,24.7
2016.6.2,24.73
2016.6.3,24.34
2016.6.6,24.34
2016.6.7,24.3
2016.6.8,24.23
2016.6.9,24.34
2016.6.10,24.5
2016.6.13,24.44
2016.6.14,24.59
2016.6.15,24.53
2016.6.16,24.5
2016.6.17,24.39
2016.6.20,24.25
2016.6.21,24.37
2016.6.22,24.26
2016.6.23,24.15
2016.6.24,24.78
2016.6.27,24.9925
2016.6.28,24.87
2016.6.29,24.79
2016.6.30,24.84
2016.7.1,24.76
2016.7.5,24.93
2016.7.6,24.86
2016.7.7,24.92
2016.7.8,24.93
2016.7.11,25
2016.7.12,24.98
2016.7.13,24.92
2016.7.14,24.86
2016.7.15,24.96
2016.7.18,24.98
2016.7.19,25.1
2016.7.20,25.12
2016.7.21,25.08
2016.7.22,25.21
2016.7.25,25.17
2016.7.26,25.14
2016.7.27,25.02
2016.7.28,25.01
2016.7.29,24.67
2016.8.1,24.74
2016.8.2,24.57
2016.8.3,24.71
2016.8.4,24.75
2016.8.5,24.88
2016.8.8,24.9
2016.8.9,24.85
2016.8.10,24.72
2016.8.11,24.79
2016.8.12,24.75
2016.8.15,24.71
2016.8.16,24.49
2016.8.17,24.51
2016.8.18,24.33
2016.8.19,24.42
2016.8.22,24.45
2016.8.23,24.43
2016.8.24,24.5
2016.8.25,24.5
2016.8.26,24.68
2016.8.29,24.7
2016.8.30,24.83
2016.8.31,24.82
2016.9.1,24.73
2016.9.2,24.79
2016.9.6,24.5
2016.9.7,24.54
2016.9.8,24.57
2016.9.9,24.64
2016.9.12,24.6
2016.9.13,24.7
2016.9.14,24.64
2016.9.15,24.63
2016.9.16,24.83
2016.9.19,24.77
2016.9.20,24.81
2016.9.21,24.7
2016.9.22,24.67
2016.9.23,24.68
2016.9.26,24.63
2016.9.27,24.65
2016.9.28,24.67
2016.9.29,24.69
2016.9.30,24.68
2016.10.3,24.73
2016.10.4,24.84
2016.10.5,24.87
2016.10.6,25
2016.10.7,24.96
2016.10.10,25.06
2016.10.11,25.25
2016.10.12,25.32
2016.10.13,25.23
2016.10.14,25.36
2016.10.17,25.3
2016.10.18,25.32
2016.10.19,25.33
2016.10.20,25.41
2016.10.21,25.5
2016.10.24,25.53
2016.10.25,25.52
2016.10.26,25.51
2016.10.27,25.56
2016.10.28,25.41
2016.10.31,25.42
2016.11.1,25.29
2016.11.2,25.2
2016.11.3,25.13
2016.11.4,25.06
2016.11.7,25.27
2016.11.8,25.34
2016.11.9,25.5
2016.11.10,25.55
2016.11.11,25.59
2016.11.14,25.84
2016.11.15,25.88
2016.11.16,25.95
2016.11.17,26.1
2016.11.18,26.19
2016.11.21,26.09
2016.11.22,26.13
2016.11.23,26.29
2016.11.25,26.24
2016.11.28,26.17
2016.11.29,26.11
2016.11.30,26.25
2016.12.1,26.11
2016.12.2,26.05
2016.12.5,25.88
2016.12.6,25.98
2016.12.7,25.9
2016.12.8,26.13
2016.12.9,26.24
2016.12.12,26.09
2016.12.13,26.12
2016.12.14,26.37
2016.12.15,26.66
2016.12.16,26.57
2016.12.19,26.65
2016.12.20,26.7
2016.12.21,26.62
2016.12.22,26.65
2016.12.23,26.63
2016.12.27,26.62
2016.12.28,26.69
2016.12.29,26.54
2016.12.30,26.46
2017.1.3,26.7
2017.1.4,26.5
2017.1.5,26.22
2017.1.6,26.41
2017.1.9,26.34
2017.1.10,26.35
2017.1.11,26.29
2017.1.12,26.19
2017.1.13,26.16
2017.1.17,25.92
2017.1.18,26.16
2017.1.19,26.12
2017.1.20,26.03
2017.1.23,25.89
2017.1.24,25.9
2017.1.25,25.81
2017.1.26,25.98
2017.1.27,25.99
2017.1.30,25.94
2017.1.31,25.73
2017.2.1,25.75
2017.2.2,25.79
2017.2.3,25.78
2017.2.6,25.8
2017.2.7,25.93
2017.2.8,25.9
2017.2.9,26
2017.2.10,26.03
2017.2.13,26.09
2017.2.14,26.15
2017.2.15,26.1
2017.2.16,25.95
2017.2.17,26.08
2017.2.21,26.2
2017.2.22,26.14
2017.2.23,26.08
2017.2.24,26.13
2017.2.27,26.13
2017.2.28,26.11
2017.3.1,26.29
2017.3.2,26.4
2017.3.3,26.17
2017.3.6,26.26
2017.3.7,26.29
2017.3.8,26.38
2017.3.9,26.33
2017.3.10,26.15
2017.3.13,26.19
2017.3.14,26.28
2017.3.15,25.97
2017.3.16,25.88
2017.3.17,25.89
2017.3.20,25.8976
2017.3.21,25.74
2017.3.22,25.72
2017.3.23,25.75
2017.3.24,25.74
2017.3.27,25.6
2017.3.28,25.74
2017.3.29,25.79
2017.3.30,25.96
2017.3.31,25.95
2017.4.3,25.95
2017.4.4,25.98
2017.4.5,25.97
2017.4.6,26.03
2017.4.7,26.15
2017.4.10,26.1
2017.4.11,26.02
2017.4.12,25.89
2017.4.13,25.98
2017.4.17,25.91
2017.4.18,25.69
2017.4.19,25.78
2017.4.20,25.79
2017.4.21,25.81
2017.4.24,25.57
2017.4.25,25.5
2017.4.26,25.56
2017.4.27,25.6
2017.4.28,25.57
2017.5.1,25.59
2017.5.2,25.55
2017.5.3,25.65
2017.5.4,25.49
2017.5.5,25.45
2017.5.8,25.59
2017.5.9,25.72
2017.5.10,25.73
2017.5.11,25.74
2017.5.12,25.61
2017.5.15,25.54
2017.5.16,25.35
2017.5.17,25.18
2017.5.18,25.27
2017.5.19,25.09
2017.5.22,25.05
2017.5.23,25.16
2017.5.24,25.08
2017.5.25,25.11
2017.5.26,25.17
2017.5.30,25.14
2017.5.31,25.08
2017.6.1,25.11
2017.6.2,24.99
2017.6.5,25.01
2017.6.6,24.95
2017.6.7,24.98
2017.6.8,25.07
2017.6.9,25.15
2017.6.12,25.11
2017.6.13,25.08
2017.6.14,25.06
2017.6.15,25.21
2017.6.16,25.12
2017.6.19,25.23
2017.6.20,25.27
2017.6.21,25.22
2017.6.22,25.23
2017.6.23,25.15
2017.6.26,25.19
2017.6.27,24.91
2017.6.28,24.83
2017.6.29,24.71
2017.6.30,24.75
2017.7.3,24.9
2017.7.5,24.91
2017.7.6,24.8
2017.7.7,24.84
2017.7.10,24.85
2017.7.11,24.76
2017.7.12,24.76
2017.7.13,24.77
2017.7.14,24.62
2017.7.17,24.62
2017.7.18,24.49
2017.7.19,24.55
2017.7.20,24.4
2017.7.21,24.32
2017.7.24,24.33
2017.7.25,24.37
2017.7.26,24.23
2017.7.27,24.32
2017.7.28,24.17
2017.7.31,24.07
2017.8.1,24.11
2017.8.2,24.08
2017.8.3,24.02
2017.8.4,24.23
2017.8.7,24.22
2017.8.8,24.26
2017.8.9,24.24
2017.8.10,24.2
2017.8.11,24.11
2017.8.14,24.21
2017.8.15,24.32
2017.8.16,24.24
2017.8.17,24.29
2017.8.18,24.21
2017.8.21,24.14
2017.8.22,24.24
2017.8.23,24.14
2017.8.24,24.19
2017.8.25,23.99
2017.8.28,23.92
2017.8.29,23.95
2017.8.30,24.1
2017.8.31,24.03
2017.9.1,24.08
2017.9.5,23.95
2017.9.6,23.93
2017.9.7,23.76
2017.9.8,23.7
2017.9.11,23.86
2017.9.12,23.85
2017.9.13,23.99
2017.9.14,23.92
2017.9.15,23.84
2017.9.18,23.9
2017.9.19,23.83
2017.9.20,24.02
2017.9.21,23.95
2017.9.22,23.93
2017.9.25,24.07
2017.9.26,24.15
2017.9.27,24.27
2017.9.28,24.2
2017.9.29,24.18
2017.10.2,24.32
2017.10.3,24.31
2017.10.4,24.28
2017.10.5,24.41
2017.10.6,24.37
2017.10.9,24.33
2017.10.10,24.2
2017.10.11,24.13
2017.10.12,24.18
2017.10.13,24.18
2017.10.16,24.24
2017.10.17,24.3
2017.10.18,24.27
2017.10.19,24.21
2017.10.20,24.35
2017.10.23,24.38
2017.10.24,24.42
2017.10.25,24.36
2017.10.26,24.62
2017.10.27,24.68
2017.10.30,24.56
2017.10.31,24.58
2017.11.1,24.63
2017.11.2,24.63
2017.11.3,24.69
2017.11.6,24.63
2017.11.7,24.67
2017.11.8,24.66
2017.11.9,24.56
2017.11.10,24.54
2017.11.13,24.56
2017.11.14,24.39
2017.11.15,24.38
2017.11.16,24.41
2017.11.17,24.34
2017.11.20,24.46
2017.11.21,24.43
2017.11.22,24.24
2017.11.24,24.13
2017.11.27,24.16
2017.11.28,24.26
2017.11.29,24.25
2017.11.30,24.19
2017.12.1,24.17
2017.12.4,24.25
2017.12.5,24.29
2017.12.6,24.35
2017.12.7,24.4
2017.12.8,24.44
2017.12.11,24.44
2017.12.12,24.48
2017.12.13,24.31
2017.12.14,24.33
2017.12.15,24.43
2017.12.18,24.37
2017.12.19,24.3
2017.12.20,24.27
2017.12.21,24.26
2017.12.22,24.27
2017.12.26,24.25
2017.12.27,24.2
2017.12.28,24.13
2017.12.29,24.03
2018.1.2,23.93
2018.1.3,24.02
2018.1.4,23.94
2018.1.5,23.96
2018.1.8,24.07
2018.1.9,24.12
2018.1.10,24.06
2018.1.11,23.96
2018.1.12,23.71
2018.1.16,23.58
2018.1.17,23.64
2018.1.18,23.61
2018.1.19,23.65
2018.1.22,23.57
2018.1.23,23.51
2018.1.24,23.28
2018.1.25,23.31
2018.1.26,23.26
2018.1.29,23.32
2018.1.30,23.28
2018.1.31,23.25
2018.2.1,23.13
2018.2.2,23.27
2018.2.5,23.37
2018.2.6,23.42
2018.2.7,23.6
2018.2.8,23.6
2018.2.9,23.62
2018.2.12,23.54
2018.2.13,23.41
2018.2.14,23.23
2018.2.15,23.13
2018.2.16,23.29
2018.2.20,23.44
2018.2.21,23.53
2018.2.22,23.45
2018.2.23,23.5
2018.2.26,23.47
2018.2.27,23.62
2018.2.28,23.69
2018.3.1,23.61
2018.3.2,23.51
2018.3.5,23.51
2018.3.6,23.45
2018.3.7,23.43
2018.3.8,23.58
2018.3.9,23.55
2018.3.12,23.52
2018.3.13,23.46
2018.3.14,23.47
2018.3.15,23.56
2018.3.16,23.62
2018.3.19,23.52
2018.3.20,23.66
2018.3.21,23.47
2018.3.22,23.5
2018.3.23,23.42
2018.3.26,23.31
2018.3.27,23.42
2018.3.28,23.63
2018.3.29,23.61
2018.4.2,23.6
2018.4.3,23.64
2018.4.4,23.63
2018.4.5,23.72
2018.4.6,23.63
2018.4.9,23.57
2018.4.10,23.51
2018.4.11,23.49
2018.4.12,23.54
2018.4.13,23.54
2018.4.16,23.46
2018.4.17,23.46
2018.4.18,23.51
2018.4.19,23.58
2018.4.20,23.72
2018.4.23,23.87
2018.4.24,23.84
2018.4.25,23.94
2018.4.26,24.05
2018.4.27,24.03
2018.4.30,24.13
2018.5.1,24.29
2018.5.2,24.4
2018.5.3,24.3
2018.5.4,24.33
2018.5.7,24.38
2018.5.8,24.47
2018.5.9,24.47
2018.5.10,24.36
2018.5.11,24.32
2018.5.14,24.35
2018.5.15,24.5
2018.5.16,24.56
2018.5.17,24.59
2018.5.18,24.64
2018.5.21,24.62
2018.5.22,24.61
2018.5.23,24.71
2018.5.24,24.68
2018.5.25,24.8
2018.5.29,24.97
2018.5.30,24.78
2018.5.31,24.76
2018.6.1,24.8
2018.6.4,24.78
2018.6.5,24.75
2018.6.6,24.68
2018.6.7,24.63
2018.6.8,24.64
2018.6.11,24.66
2018.6.12,24.71
2018.6.13,24.67
2018.6.14,24.99
2018.6.15,24.97
2018.6.18,24.97
2018.6.19,25.04
2018.6.20,25.06
2018.6.21,24.99
2018.6.22,24.9
2018.6.25,24.86
2018.6.26,24.99
2018.6.27,25.14
2018.6.28,25.14
2018.6.29,24.94
2018.7.2,25.06
2018.7.3,24.98
2018.7.5,24.9
2018.7.6,24.82
2018.7.9,24.83
2018.7.10,24.84
2018.7.11,25.01
2018.7.12,25.03
2018.7.13,25
2018.7.16,24.96
2018.7.17,25.07
2018.7.18,25.1
2018.7.19,25.15
2018.7.20,24.95
2018.7.23,24.99
2018.7.24,25
2018.7.25,24.88
2018.7.26,25.05
2018.7.27,25.02
2018.7.30,24.93
2018.7.31,24.98
2018.8.1,25.01
2018.8.2,25.15
2018.8.3,25.17
2018.8.6,25.21
2018.8.7,25.18
2018.8.8,25.15
2018.8.9,25.3
2018.8.10,25.48
2018.8.13,25.49
2018.8.14,25.59
2018.8.15,25.59
2018.8.16,25.57
2018.8.17,25.44
2018.8.20,25.38
2018.8.21,25.23
2018.8.22,25.16
2018.8.23,25.32
2018.8.24,25.2
2018.8.27,25.1
2018.8.28,25.1
2018.8.29,25.06
2018.8.30,25.08
2018.8.31,25.19
2018.9.4,25.3
2018.9.5,25.21
2018.9.6,25.21
2018.9.7,25.28
2018.9.10,25.23
2018.9.11,25.25
2018.9.12,25.16
2018.9.13,25.09
2018.9.14,25.18
2018.9.17,25.06
2018.9.18,25.1
2018.9.19,25.09
2018.9.20,24.91
2018.9.21,24.99
2018.9.24,24.99
2018.9.25,25.01
2018.9.26,25.02
2018.9.27,25.2
2018.9.28,25.26
2018.10.1,25.3
2018.10.2,25.34
2018.10.3,25.42
2018.10.4,25.43
2018.10.5,25.4
2018.10.8,25.43
2018.10.9,25.42
2018.10.10,25.39
2018.10.11,25.25
2018.10.12,25.33
2018.10.15,25.27
2018.10.16,25.28
2018.10.17,25.41
2018.10.18,25.52
2018.10.19,25.47
2018.10.22,25.56
2018.10.23,25.52
2018.10.24,25.65
2018.10.25,25.72
2018.10.26,25.65
2018.10.29,25.72
2018.10.30,25.83
2018.10.31,25.82
2018.11.1,25.65
2018.11.2,25.71
2018.11.5,25.7
2018.11.6,25.64
2018.11.7,25.59
2018.11.8,25.74
2018.11.9,25.79
2018.11.12,26.02
2018.11.13,25.93
2018.11.14,25.84
2018.11.15,25.9
2018.11.16,25.71
2018.11.19,25.69
2018.11.20,25.82
2018.11.21,25.82
2018.11.23,25.87
2018.11.26,25.92
2018.11.27,25.99
2018.11.28,25.86
2018.11.29,25.82
2018.11.30,25.92
2018.12.3,25.93
2018.12.4,25.88
2018.12.6,25.87
2018.12.7,25.8
2018.12.10,25.97
2018.12.11,26.04
2018.12.12,25.94
2018.12.13,25.94
2018.12.14,26.04
2018.12.17,25.97
2018.12.18,25.96
2018.12.19,25.97
2018.12.20,25.77
2018.12.21,25.94
2018.12.24,25.55
2018.12.26,25.68
2018.12.27,25.57
2018.12.28,25.5
2018.12.31,25.45
2019.1.2,25.64
2019.1.3,25.5
2019.1.4,25.46
2019.1.7,25.35
2019.1.8,25.43
2019.1.9,25.19
2019.1.10,25.34
2019.1.11,25.36
2019.1.14,25.36
2019.1.15,25.45
2019.1.16,25.48
2019.1.17,25.48
2019.1.18,25.56
2019.1.22,25.56
2019.1.23,25.5
2019.1.24,25.65
2019.1.25,25.44
2019.1.28,25.46
2019.1.29,25.47
2019.1.30,25.34
2019.1.31,25.39
2019.2.1,25.39
2019.2.4,25.46
2019.2.5,25.53
2019.2.6,25.63
2019.2.7,25.69
2019.2.8,25.72
2019.2.11,25.82
2019.2.12,25.73
2019.2.13,25.87
2019.2.14,25.84
2019.2.15,25.79
2019.2.19,25.69
2019.2.20,25.71
2019.2.21,25.73
2019.2.22,25.72
2019.2.25,25.7
2019.2.26,25.6
2019.2.27,25.62
2019.2.28,25.64
2019.3.1,25.74
2019.3.4,25.77
2019.3.5,25.84
2019.3.6,25.84
2019.3.7,26.07
2019.3.8,25.99
2019.3.11,25.93
2019.3.12,25.88
2019.3.13,25.76
2019.3.14,25.84
2019.3.15,25.8
2019.3.18,25.77
2019.3.19,25.74
2019.3.20,25.59
2019.3.21,25.75
2019.3.22,25.8
2019.3.25,25.8
2019.3.26,25.88
2019.3.27,25.91
2019.3.28,26
2019.3.29,26.03
2019.4.1,26.01
2019.4.2,26.04
2019.4.3,26
2019.4.4,26.03
2019.4.5,26.06
2019.4.8,25.97
2019.4.9,25.98
2019.4.10,25.94
2019.4.11,26.02
2019.4.12,25.96
2019.4.15,25.95
2019.4.16,26.01
2019.4.17,25.99
2019.4.18,26.13
2019.4.22,26.07
2019.4.23,26.16
2019.4.24,26.29
2019.4.25,26.34
2019.4.26,26.31
2019.4.29,26.25
2019.4.30,26.17
2019.5.1,26.2
2019.5.2,26.26
2019.5.3,26.16
2019.5.6,26.18
2019.5.7,26.2
2019.5.8,26.21
2019.5.9,26.16
2019.5.10,26.15
2019.5.13,26.15
2019.5.14,26.21
2019.5.15,26.22
2019.5.16,26.29
2019.5.17,26.35
2019.5.20,26.33
2019.5.21,26.37
2019.5.22,26.39
2019.5.23,26.34
2019.5.24,26.25
2019.5.28,26.36
2019.5.29,26.42
2019.5.30,26.43
2019.5.31,26.32
2019.6.3,26.18
2019.6.4,26.15
2019.6.5,26.24
2019.6.6,26.15
2019.6.7,26.04
2019.6.10,26.07
2019.6.11,26.08
2019.6.12,26.15
2019.6.13,26.17
2019.6.14,26.31
2019.6.17,26.32
2019.6.18,26.36
2019.6.19,26.24
2019.6.20,26.08
2019.6.21,25.95
2019.6.24,25.91
2019.6.25,25.97
2019.6.26,25.99
2019.6.27,25.99
2019.6.28,25.97
2019.7.1,26.16
2019.7.2,26.14
2019.7.3,26.14
2019.7.5,26.28
2019.7.8,26.33
2019.7.9,26.35
2019.7.10,26.24